 # k_sigma, k_pi_para, 10^((float(k_sigma)-15.+0.5)/10.), 10^((float(k_pi_para)-15.+0.5)/10.), h_DD_2d, bin_DR_2d, h_RR_2d, xi, xi_STD, xi_HAM, xi_LS
     12       3     7.94328      0.12589              4.0            44.0          1128.0        1.753736        2.253726        1.330579        1.890590
     12       4     7.94328      0.19953              4.0            62.0          1838.0        0.954264        0.996846        0.912591        0.953268
     12       5     7.94328      0.31623              2.0            93.0          2798.0       -0.348579       -0.344138       -0.352989       -0.357771
     12       6     7.94328      0.50119              6.0           155.0          4602.0        0.172559        0.196285        0.149303        0.155816
     12       7     7.94328      0.79433             12.0           213.0          7234.0        0.706541        0.522063        0.913377        0.738263
     12       8     7.94328      1.25893             28.0           349.0         11508.0        1.430231        1.232483        1.645495        1.395223
     12       9     7.94328      1.99526             20.0           592.0         18380.0        0.023348       -0.001577        0.048895        0.047136
     12      10     7.94328      3.16228             60.0           984.0         28516.0        0.847018        0.930602        0.767053        0.840095
     12      11     7.94328      5.01187             70.0          1492.0         45540.0        0.421164        0.410376        0.432034        0.425558
     12      12     7.94328      7.94328            110.0          2360.0         72594.0        0.411873        0.390343        0.433737        0.420842
     12      13     7.94328     12.58925            134.0          3711.0        114766.0        0.093777        0.071326        0.116699        0.112379
